feature_direct_distance,feature_full_road_diversity,feature_max_angle,feature_max_pivot_off,feature_mean_angle,feature_mean_pivot_off,feature_mean_road_diversity,feature_median_angle,feature_median_pivot_off,feature_min_angle,feature_min_pivot_off,feature_num_l_turns,feature_num_r_turns,feature_num_straights,feature_road_distance,algo_safety,feature_std_angle,feature_std_pivot_off,feature_test_duration,feature_total_angle,Instances
95.7815032926504,456.92986246656,110.599549263414,66.5121823643771,11.4257864065267,32.8979550293985,45.692986246656,5.53046205355124,34.5559507479187,-35.7055976362315,0,5,3,2,190.223973981187,1,38.3393188138827,21.2096309177189,11.7191951274872,114.257864065267,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0278.json
95.7815032926504,456.92986246656,110.599549263414,66.5121823643771,11.4257864065267,32.8979550293985,45.692986246656,5.53046205355124,34.5559507479187,-35.7055976362315,0,5,3,2,190.223973981187,1,38.3393188138827,21.2096309177189,11.7721560001373,114.257864065267,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0277.json
67.212273916302,203.608826435627,90.690149366427,67.2244963285327,13.5233225624109,27.0488144396436,29.0869752050896,-2.26950010754625,28.0578408767307,-28.4164882091467,0,3,2,2,174.024191090957,1,39.3471979981879,23.3327050750268,13.3754060268402,94.6632579368765,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0276.json
115.545204331465,395.831833761589,110.10983623731,193.444800672963,8.25364341068022,53.0168972257771,43.9813148623988,4.4870285825275,46.2631929627159,-32.5051203106788,0,4,3,2,220.784195217687,1,41.7610668137455,59.0429977794119,12.9311053752899,74.282790696122,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0275.json
95.7815032926504,456.92986246656,110.599549263414,66.5121823643771,11.4257864065267,32.8979550293985,45.692986246656,5.53046205355124,34.5559507479187,-35.7055976362315,0,5,3,2,190.223973981187,1,38.3393188138827,21.2096309177189,11.63485455513,114.257864065267,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0274.json
95.7815032926504,456.92986246656,110.599549263414,66.5121823643771,11.4257864065267,32.8979550293985,45.692986246656,5.53046205355124,34.5559507479187,-35.7055976362315,0,5,3,2,190.223973981187,1,38.3393188138827,21.2096309177189,11.7202951908112,114.257864065267,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0273.json
65.2823184943672,118.992451950395,16.9112865276189,128.594645490571,-3.99709244395927,17.0753134691907,6.61069177502194,0,0,-54.3755677189881,0,1,3,14,316.400552984726,1,14.4796981024726,37.3873661788611,5.55980682373047,-71.9476639912669,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0272.json
95.7815032926504,456.92986246656,110.599549263414,66.5121823643771,11.4257864065267,32.8979550293985,45.692986246656,5.53046205355124,34.5559507479187,-35.7055976362315,0,5,3,2,190.223973981187,1,38.3393188138827,21.2096309177189,11.6705985069275,114.257864065267,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0271.json
95.7815032926504,456.92986246656,110.599549263414,66.5121823643771,11.4257864065267,32.8979550293985,45.692986246656,5.53046205355124,34.5559507479187,-35.7055976362315,0,5,3,2,190.223973981187,1,38.3393188138827,21.2096309177189,11.7579474449158,114.257864065267,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0270.json
95.7815032926504,456.92986246656,110.599549263414,66.5121823643771,11.4257864065267,32.8979550293985,45.692986246656,5.53046205355124,34.5559507479187,-35.7055976362315,0,5,3,2,190.223973981187,1,38.3393188138827,21.2096309177189,11.7729539871216,114.257864065267,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0269.json
90.2267635682451,1573.0962603685,139.199178526711,71.0050131159759,15.1666752698994,32.2602049976397,224.728037195499,0.974986725548552,41.3185072433488,-39.5611552182975,0,3,2,2,171.291686113166,1,57.0711758003032,25.3506334947698,12.7280945777893,106.166726889296,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0268.json
45.7994731956602,243.149116984737,275.762049532557,174.410862737169,21.9564717150995,45.6630648408809,22.1044651804306,-0.894849887396164,33.7168579735332,-47.1992003743553,0,4,5,2,189.997533405466,1,86.3696897980598,49.8485254951161,4.28277349472046,241.521188866094,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0267.json
101.131099692429,1282.82282759766,149.962510661554,125.619206165009,5.29176771639959,38.2670182013188,128.282282759766,0,28.6397453596898,-65.1055989671412,0,3,3,4,311.769929725248,1,57.989854291236,44.2755492568532,8.90070176124573,52.9176771639959,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0266.json
102.37464280768,163.420165256132,32.5759176586419,122.137226480642,13.5236953366921,43.0138164458612,23.3457378937331,15.6088234817928,28.7311275107054,0,0,5,0,2,130.513190165518,0,11.7758259049496,43.0135145723588,11.3189294338226,94.6658673568445,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0265.json
23.6032245254753,600.854334294989,45.0504365092728,34.9020988967406,-8.11240731154585,27.0494383426251,100.142389049165,28.842200933848,28.8515917306282,-210.782487312335,15.2247660784561,5,1,0,155.60329505492,0,99.9513941014727,7.03507774167568,13.8760137557983,-48.6744438692751,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0264.json
90.3078331264791,93.3588870728257,70.6936244358359,111.152170740224,11.3763810893717,52.5606531473436,13.3369838675465,5.9177560573946,46.6285894159024,-17.7002766953049,19.5107444713963,4,3,0,120.408297267685,0,30.6593931218793,33.1451300830509,10.2598626613617,79.6346676256017,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0263.json
84.5071010152402,489.756597112808,330.22378613984,59.3332762362321,33.8399921726667,32.6632640070374,61.219574639101,-4.0896784159337,35.3592282312077,-72.5963048974131,0,3,4,1,176.121026862914,1,124.066922414426,21.5220295531791,7.42149448394775,270.719937381333,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0262.json
88.7925909634357,108.507240947428,44.9096918577496,56.6333852771903,17.7190801441605,25.6565949849341,12.0563601052698,11.4304814016042,29.6894556472801,-1.3691636191028,0,6,0,3,145.45959165857,0,17.0074202813742,21.4717115752899,12.8196752071381,159.471721297445,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0261.json
22.2035345384468,404.260388419592,76.1967039474859,41.4891361868686,45.7611596175465,24.554472540186,57.7514840599418,67.8976274866088,22.0729575722027,0,0,6,0,1,163.512883947628,0,34.0946245210977,13.5752076697718,14.6880970001221,320.328117322826,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0260.json
107.794451364623,183.420954913592,37.3706642124621,121.431387572884,20.0227787614753,58.046669791506,30.5701591522653,18.0253802898911,36.5966442733037,0,0,5,0,1,138.516881452367,0,14.9509890786355,50.3775063887213,11.9992139339447,120.136672568852,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0259.json
58.4589302416663,583.573447903913,47.044956133093,51.7146348044499,-26.2003711501493,35.7282818446631,72.9466809879891,1.49756336937392,34.7783781807507,-269.815195186998,12.1615487357644,4,4,0,204.462513983252,1,102.140301016364,12.3024913694419,14.9531502723694,-209.602969201195,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0258.json
94.9451945334781,1270.59693587305,57.4247054702825,111.964638578003,11.3766780680786,45.7898971343839,158.824616984131,3.91154957548924,31.5548581134142,-3.02501573761618,0,4,0,4,215.953346961371,1,20.3090954847208,50.7802946172594,2.19909167289734,91.0134245446289,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0257.json
64.8390299511028,561.463422593339,98.7658949600653,61.1274734140298,-24.4924749186564,36.8892042918256,70.1829278241674,1.14669748717354,35.9266550267953,-286.553982343755,11.0392890774908,4,4,0,197.083829681868,1,112.804459795087,16.0935138351987,13.9834115505219,-195.939799349251,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0256.json
97.1842864870654,1273.98800395486,61.1401824521041,105.078614398105,11.4419986171956,42.6995893037353,159.248500494357,3.9260271149019,35.7589705157782,-3.98438558088867,0,4,0,4,215.779769708704,1,21.4373103423338,46.7121070674131,2.20490980148315,91.5359889375646,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0255.json
83.4416437517862,269.15302027346,266.881253594172,330.443790692145,18.2551945978839,65.5869186078275,29.9058911414955,-8.10641002556419,35.4990894856307,-51.1059463092017,0,3,5,1,180.503984316826,1,95.1561165726256,101.252569024503,11.0797917842865,164.296751380955,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0254.json
27.9646234553587,1204.88207731834,104.020106909582,94.9917551844013,25.3612144417328,53.278448802085,172.126011045477,10.8550204262556,49.6002963949558,-39.1692729334308,25.8842413063451,5,2,0,235.098079703956,1,51.865902171571,24.9161039827459,18.1432948112488,177.52850109213,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0253.json
76.2562655917532,276.704020390274,102.6845146264,180.765396953651,7.41187114222061,57.1508685001575,34.5880025487843,3.13035936206715,31.4649531123397,-53.3644466647332,0,4,3,1,155.694632078109,1,44.2489394995687,58.6721428436174,11.4597156047821,59.2949691377649,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0252.json
56.7431511638189,199.25233999831,68.633715482993,63.3858383228287,11.1411847333408,30.9709407984328,15.3271030767931,4.7939641357899,37.7447043070586,-16.0391861859372,0,6,3,4,233.987613090335,1,24.4875773642997,23.815125031785,18.0520858764648,144.835401533431,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0251.json
95.2309238115435,144.913431666101,55.148379246184,71.7331101404472,5.02559792122907,25.6137508884794,16.1014924073446,4.45840748740753,33.8830133307684,-35.3610366985,0,3,2,4,174.298688454576,0,23.2343977044836,26.6765444232062,14.5600950717926,45.2303812910616,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0250.json
55.4749236682665,538.546631310858,134.830662053687,508.156304556212,14.3850881142618,102.320026686769,76.9352330444083,3.28201456336164,37.560241140463,-31.3094392995248,0,3,3,1,202.49953746655,1,54.8848458763533,180.153792726593,14.9273588657379,100.695616799832,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0248.json
100.128738661785,188.291398438531,63.9379826358633,96.2826670446771,5.17281736988538,37.4512389696444,14.4839537260409,2.04330770712141,38.3003795354989,-14.3300535930153,0,6,3,4,213.665324591604,1,19.6470240002663,31.1355287893994,15.9588716030121,67.2466258085099,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0247.json
94.606544176394,176.205138224183,349.076513155387,42.1078822108733,27.8364465552188,22.5481008502106,17.6205138224183,-5.82702720838177,26.2278344649321,-60.4587839293265,0,3,5,2,194.543450426722,1,117.448756032036,16.497814492562,9.79737710952759,278.364465552188,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0246.json
85.7925551373778,436.031339746451,358.786025653472,92.9249239041228,24.4795903162625,37.4395173835668,39.6392127042229,5.08681949004045,34.2850527114793,-358.225296006168,0,6,3,2,185.671892246789,1,177.456541976602,36.9236016059522,7.5349018573761,269.275493478887,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0245.json
83.7274622809028,738.232739715384,80.5253733245194,67.7690486048358,-12.3150004486008,35.0587295239642,73.8232739715384,-9.04062095721313,34.7451206094069,-132.682642887361,0,2,5,3,267.090932560034,1,52.71616150815,28.668614412991,6.51989698410034,-123.150004486008,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0244.json
90.9703236006116,182.303179609864,72.8612284472338,65.4773550887233,14.3968699279094,32.4594358986921,20.2559088455405,11.3814363405076,26.0989178600606,-23.3678608966913,0,6,2,1,164.481002090963,1,29.4842079709485,19.512260408318,9.6120753288269,129.571829351185,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0243.json
33.3324641903355,221.601422721392,307.014157298512,115.763070455702,20.2869949880471,48.1859634139598,22.1601422721392,-6.7780228587402,45.3595566394787,-87.1033197341097,3.91105224458281,4,6,0,174.725779402525,1,105.014840480849,30.9781898091197,3.10896515846252,202.869949880471,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0242.json
96.6209826176489,695.756101098098,53.9207362147096,43.0953464885671,-8.81462760705875,21.3384687328304,86.9695126372622,0.911295203435186,30.0838561842544,-134.714486253512,0,3,2,3,174.710632801946,1,54.5161268508423,18.2105424894656,6.59511113166809,-70.51702085647,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0241.json
75.3743530453164,91.6887393622693,49.9533696383896,94.0924168076813,14.7635071572374,40.9683310608935,15.2814565603782,13.5435553374194,35.1722283930573,-20.1535394828063,0,4,1,1,104.726200211837,0,25.4616864649992,33.2504191282721,9.25762319564819,88.5810429434242,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0240.json
95.6972372119488,620.188239749782,14.9216912224565,296.357615673601,-17.2211414158625,91.1445858009517,68.9098044166424,-1.85974530101352,58.5721524033434,-150.566182392918,0,4,4,1,216.607897282574,1,51.3017862483813,102.476527194827,5.92885732650757,-154.990272742762,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0239.json
71.5855297179535,938.040533353517,309.026311897109,56.4801631312148,20.0314935556388,15.1809026862399,93.8040533353517,0,3.59583211424834,-107.19106945751,0,2,3,5,277.01921971213,1,112.291871101907,19.8039294219158,7.19779133796692,200.314935556388,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0238.json
98.6551265773857,77.1897186543893,15.1137407435353,90.6965704789185,-7.3363607762538,47.5037901754193,11.0271026649128,-4.53916617710052,32.0345919044276,-38.8415787480309,0,3,3,1,105.640191117744,1,18.9963947765227,32.9838788230295,6.98463177680969,-51.3545254337766,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0237.json
95.6819514067309,13.8324739650595,-0.595109555131546,47.6046199994025,-13.7836597225216,23.9271870737295,3.45811849126488,-15.0392291825093,24.0520641477577,-24.4610709699363,0,0,3,1,104.001079579519,1,10.6709591658979,19.4366000220059,4.60967421531677,-55.1346388900864,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0236.json
104.865294544954,130.990284721898,45.0899599895724,55.7158113653169,12.7367355644258,27.2385555896106,18.7128978174139,17.1474576694133,27.1774251916059,-20.9535717333057,0,4,1,2,120.743278194554,1,21.169606219651,21.5979851396939,7.86257815361023,89.1571489509805,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0235.json
78.9534762059277,83.5119380241002,60.9425190327362,70.7427407016969,-87.6679557346546,23.0658059758769,11.9302768605857,-7.39019603189108,20.5839178772837,-338.063097396987,0,2,4,1,91.2346719158894,1,167.770841888306,25.4803245340111,5.97650814056397,-613.675690142582,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0234.json
46.7852522169113,171.550660754415,0.222232912798426,59.7014101287378,-24.6852132941928,28.5141928136361,24.5072372506307,-18.5567501426639,27.3625290265798,-89.1411377299835,0,0,6,1,158.476458946906,1,29.3577022920657,17.5857293244453,4.02009177207947,-172.79649305935,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0233.json
49.2470931121828,479.759298826537,272.971930212358,33.9365238499587,26.0490816846892,12.4557931692856,95.9518597653074,-4.45393340424967,7.06597587741637,-126.914545157461,0,1,2,2,168.392970119586,1,147.79814387936,14.8203387212822,7.01478743553162,130.245408423446,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0232.json
96.1984479916386,137.577974200664,23.4203263205303,34.4678265768578,-4.77719229969144,14.1880098282862,22.9296623667774,0.97860891923368,10.3175624132268,-64.4072291182659,0,2,1,3,105.479151743104,0,30.8992744354418,16.1712633556233,9.04376101493835,-28.6631537981486,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0231.json
87.623950025093,145.343319359023,82.9202716204391,78.3829888679974,19.7348181141762,27.2810940540229,20.7633313370032,6.42402028036242,24.5534987118691,-13.5015746828904,0,4,1,2,109.856525221612,0,33.2666766496805,26.6110873538946,9.65658020973206,138.143726799233,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0230.json
115.636550623062,59.5375660953254,17.0606869669509,82.6761458229861,-45.2718015129372,28.5471260727807,6.61528512170282,-8.00220479855565,29.52707021152,-340.742143780677,0,1,5,3,146.615540200616,1,111.787295519772,30.8875257221169,8.07793426513672,-407.446213616435,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0229.json
106.61511052848,76.1733705495247,32.661484731124,226.832659400306,11.3430823511937,50.2573455203087,10.8819100785035,8.71762774719845,29.7473856325089,-9.68580083922031,0,4,1,2,119.812738533293,0,14.9005957816519,79.4633846229139,10.6078808307648,79.4015764583557,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0228.json
94.5321326375323,25.8332193908776,26.975569027954,37.6789587905547,13.3577379708146,21.216737436037,6.45830484771941,15.5224984163918,23.5939954767967,-4.58961397747944,0,3,0,1,102.72319761677,0,13.3572703925076,15.6930382843616,8.96428036689758,53.4309518832582,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0227.json
95.8062780928265,68.3192330005227,48.9238830706669,332.676011529572,31.5021423323181,177.105793837874,34.1596165002613,31.5021423323181,177.105793837874,14.0804015939693,21.5355761461769,2,0,0,102.187129360068,0,24.6380620323207,220.009511760933,8.84640145301819,63.0042846646362,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0226.json
76.5052001500551,20.1296615664495,26.0444805913789,106.161040113348,2.44295028454884,48.0940709764985,2.87566593806422,0,48.0660890752383,-13.3357964277842,0,3,3,1,79.7998272298401,0,14.5918162059142,34.239406551213,6.89035964012146,17.1006519918419,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0225.json
90.8593324925954,229.17972259599,27.4859847664828,168.701854630174,-12.9895723816081,58.5190539437392,45.8359445191979,7.28822555466096,33.25650452456,-104.767505711773,21.1168350157948,3,2,0,107.274611124334,1,53.7425452171599,62.2597924219249,6.48596549034119,-64.9478619080403,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0224.json
94.8832272743713,42.733460962435,28.1036893595741,52.8678776627268,12.7953191695012,24.4138047052758,14.2444869874783,6.5003886300041,20.3735364531006,3.78187951892528,0,2,0,1,99.9697057402735,0,13.3269359326888,26.6645072671972,8.68282151222229,38.3859575085035,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0223.json
116.281721779478,652.383462163911,98.9363254141971,78.0520213995126,4.09744524727265,46.0101835877052,163.095865540978,-1.96027702594625,42.540994220717,-78.625990373214,20.9067245098742,2,2,0,138.906900135907,0,73.7637287996044,23.8985589179509,11.4813182353973,16.3897809890906,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0222.json
113.591009173262,396.857677381761,17.7091889902861,56.9018978123786,-8.26823246199324,18.7316690503787,49.6072096727202,0.608307978177147,12.1605178632223,-78.5593567759054,0,2,2,4,129.610342815099,1,30.1222502413272,22.5059334895917,6.76163673400879,-66.145859695946,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0221.json
101.255080860172,50.8824389451952,32.4623928084542,65.241517789623,2.32546972678427,21.3614633819473,8.48040649086586,0.028895440166268,13.2450164111272,-33.7210352749906,0,2,1,3,107.226110711983,0,22.4900736886837,26.6382299796631,9.20986676216126,13.9528183607056,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0220.json
104.553874366281,955.028715996431,177.862422525055,54.6853067217806,5.40874743719452,33.9993722031478,136.432673713776,-8.99463454231377,38.2485682720835,-89.1377116539994,0,2,4,1,185.282564974939,1,82.8199066351012,19.9219256994766,3.92188310623169,37.8612320603616,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0219.json
77.9234969248686,259.764721009027,317.505973761681,235.818482213091,30.2653138804124,50.318082769172,28.8627467787808,-0.658578011854981,33.553543557511,-53.8793657704969,0,4,4,1,198.446218883984,1,112.744078336436,71.5461617324942,3.98153591156006,272.387824923711,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0218.json
102.857002250698,23.8564911281475,13.5421136761273,113.689463774526,-1.97635932668353,37.5331163688674,2.98206139101843,-0.565522772607392,27.1373758292309,-23.780060370501,0,2,3,3,121.572573629654,1,12.7341366796055,43.5875834708868,3.51495552062988,-15.8108746134682,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0217.json
101.690257006264,210.169734665305,62.7959985705445,156.784419121312,7.46774412759772,49.0278303782366,17.5141445554421,7.82492900027897,42.1979409294686,-64.0716847772015,0,7,3,2,222.559115078964,1,31.820217896575,44.3003452522855,12.0235462188721,89.6129295311726,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0216.json
95.1967155946044,490.790857011413,105.578011262184,96.0181423534326,14.7673766916179,37.6746295546646,44.6173506374012,12.2902815737866,33.842252378814,-65.6554328600864,0,6,4,1,230.658032819893,1,44.0593769096381,24.2866137618634,12.9794657230377,162.441143607797,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0215.json
103.479202789739,289.773968331402,73.1805636076156,63.7640441309047,8.39875717998204,35.9328313266384,22.2903052562617,9.87964236614126,40.8732750111754,-69.5197236248252,0,8,3,2,246.257138221444,1,33.4458310384053,19.8136099707144,14.2096042633057,109.183843339766,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0214.json
55.8958630759022,111.338981820894,348.645389016063,68.7477556774827,25.4434550130834,26.3398308258047,9.27824848507453,-5.32341943935008,31.4871499103676,-48.8401940791952,0,3,6,3,208.174412193689,1,104.372487075033,22.1273789900497,4.24805355072022,305.321460157,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0213.json
101.141786577062,491.223402551492,78.669611304299,96.6749079596331,22.0173679336743,43.9080250941308,98.2446805102984,22.2184412173492,29.0325398166926,-17.9444682391172,23.445242506053,3,2,0,113.679191397575,0,37.6439597787214,30.9273910651304,9.80562448501587,110.086839668372,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0212.json
84.4496719235783,317.989663334778,96.1196686857696,91.0140631416334,6.08577331176749,31.6525496815619,28.9081512122526,0,35.1548032669701,-56.135244085217,0,4,4,3,199.961685622127,1,37.5640371532477,27.4275737786285,12.2057082653046,66.9435064294425,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0211.json
47.7167962147502,862.342832323808,190.697524641601,227.387688933604,72.5860286288189,96.7532884578429,287.447610774603,18.2752167042942,41.0979958965616,8.78534454056114,21.7741805433635,3,0,0,157.603794277946,0,102.397551417034,113.544539281716,13.7914590835571,217.758085886457,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0210.json
110.818244170353,501.268924211772,80.015714645078,50.4973845849927,22.2744219583843,25.2761632062022,83.5448207019619,13.8244972987005,27.187569175038,-1.98525308812541,0,4,0,2,142.022543516245,0,30.794784927947,21.8348247969838,12.3465111255646,133.646531750306,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0209.json
52.2367939387555,41.5653464205287,21.9480599673831,467.572448511098,15.5268431864341,88.3150786466731,5.19566830256608,16.6830572946796,33.5288847181603,8.99699991562657,25.4455993250908,8,0,0,162.597934195475,0,5.05379960128396,153.410237617859,14.1019117832184,124.214745491473,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0208.json
87.711004155693,299.219876140706,56.3619991046059,114.812921673923,7.16077644761278,50.3835439278922,42.7456965915295,5.96573903944079,40.8225883355195,-68.4355500911719,22.6229593776036,4,3,0,168.980248716453,1,42.052219121329,31.6461359078018,12.3429787158966,50.1254351332895,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0204.json
40.9530074231429,1192.37167352917,94.0117154024006,35.5507495139203,-72.2170754718749,25.1377714188092,397.457224509725,-56.3536386712852,23.0604662106321,-254.30930314674,16.8020985318753,1,2,0,162.071043860761,1,174.701515337224,9.54538506858547,12.2042758464813,-216.651226415625,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0203.json
93.7372464551845,824.153027524773,124.284497290243,48.3975581221807,-3.32033451701776,28.4694713071773,137.358837920796,-2.78495319216009,30.6784091382567,-87.3140655582566,0,2,3,1,166.828611591754,1,73.3284659471365,17.5558455052357,3.60993552207947,-19.9220071021065,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0202.json
47.3647286701824,862.671012646869,57.9155337285415,40.806012777144,-61.3695143650656,26.6729913108206,215.667753161717,-22.2117554584943,24.8666182731984,-258.970080271815,16.1527159197417,2,2,0,158.66449379387,1,141.320769448186,10.4512075031314,11.8616147041321,-245.478057460262,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0201.json
91.1997843692626,228.239657995452,39.4334512116907,114.925375000789,1.36121773648516,36.539775976044,25.3599619994947,3.89682848007653,29.4920567802398,-90.1480904089074,0,4,3,2,169.051392046953,1,40.0065609829514,35.2814297751619,11.5166661739349,12.2509596283665,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0200.json
99.7386628544819,163.601759266778,265.378107341425,144.034046446498,33.1909960623213,50.509376106894,20.4502199083472,3.51148268378331,52.2635999116309,-17.423265254383,0,4,3,1,128.906859149722,1,94.5256089507925,45.2510716087314,2.72183418273926,265.527968498571,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0199.json
79.4746017605624,608.086217582479,61.0620198045577,90.1257456175248,-12.6591943502626,34.1624501506188,101.347702930413,2.89799665849132,26.9124667739505,-81.9453756198118,0,3,2,1,151.874020483613,1,57.4213667814422,30.1721747039026,3.04696106910706,-75.9551661015753,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0198.json
97.4298698551938,47.0503042600399,343.525916960377,240.341362351736,0.863177382582457,44.4441682806278,4.70503042600399,4.81927745464923,25.8976400820541,-346.951336033533,0,5,4,1,147.163639453587,1,163.61724484848,71.1971523410552,5.14982581138611,8.63177382582455,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0197.json
120.565924904178,140.953871678223,307.24852378002,179.847290933375,29.7153046619557,37.9462987427868,12.8139883343839,9.71970017001402,37.4072449413836,-21.2125447615971,0,6,2,3,184.847821625955,1,92.6603452398813,50.6336986990286,6.17928886413574,326.868351281513,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0196.json
72.5835664183016,447.013889288221,220.883924572263,92.1990762518135,-11.5764143854208,36.221894712582,55.8767361610276,9.88160666688514,33.6063975951205,-337.316677732664,1.48176839306234,5,3,0,145.506934983306,1,152.431861572998,26.7630948723835,3.6134250164032,-92.6113150833666,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0195.json
56.1636769184497,462.371026883275,98.2040756723147,102.484179488065,23.0043442401067,36.8542046015969,57.7963783604094,8.80253512044763,32.579711239865,0,0,5,0,3,202.477161937616,0,33.5478866395666,38.0811877617676,17.3402001857758,184.034753920854,C:\Users\nnee0002\Documents\SDC-Scissors\test-ambiegen3\test.0194.json
